timestamp,soc,screen_on,brightness_raw,cpu_load_raw,x_net,t_env
43.0,89.9253420376415,1.0,136.6070812338175,59.05603345610692,4997.835071174262,298.15
44.0,89.92360580595874,1.0,139.65231603090686,56.098197738037285,5287.8461290983,298.15
45.0,89.92186957427599,1.0,134.13118128947195,50.62009973185909,5442.522928514402,298.15
46.0,89.92013334259323,1.0,136.6333466974989,51.41837458728622,5107.665319634861,298.15
47.0,89.91839711091048,1.0,132.03274735478954,59.9335187609408,4974.871166121848,298.15
48.0,89.91666087922772,1.0,139.01857798300594,49.98423842902094,4778.437519874553,298.15
49.0,89.91492464754496,0.0,145.5052739276566,54.364799629046274,5149.443460675268,298.15
50.0,89.91318841586221,1.0,131.11982109469733,62.24669326619278,4829.24424647927,298.15
51.0,89.91145218417945,1.0,134.26662887421693,56.49013029841803,4807.674701914041,298.15
52.0,89.9097159524967,1.0,125.7406170159214,54.274361535591424,5268.530629281572,298.15
53.0,89.90797972081394,1.0,142.52444579392164,54.909989938035615,4603.188420308301,298.15
54.0,89.90624348913119,1.0,128.97363943775247,66.08903508227716,5124.853730437041,298.15
55.0,89.90450725744843,1.0,142.80571449617298,64.4191222477273,5192.151766748243,298.15
56.0,89.90277102576567,1.0,143.41992323892984,56.53038342502548,5107.24599397117,298.15
57.0,89.90103479408292,1.0,145.7972486980296,62.97914910392155,4874.292691465006,298.15
58.0,89.89929856240016,1.0,142.45107984327745,61.215096203354676,5694.527517818812,298.15
59.0,89.8975623307174,1.0,130.41514238605095,64.73791475734116,4953.273212176212,298.15
60.0,89.89582609903465,1.0,139.53557681854633,67.0120771749027,5003.290382078018,298.15
61.0,89.8940898673519,1.0,141.83954367330733,52.67664855842572,5108.014274217498,298.15
62.0,89.89235363566914,1.0,144.1996904316459,63.06475918217259,5177.373231480733,298.15
63.0,89.89061740398638,1.0,144.61668535682793,61.31146417709622,5167.980478277283,298.15
64.0,89.88888117230363,1.0,138.29992658560045,66.4731820210695,4495.386176453968,298.15
65.0,89.88714494062087,1.0,140.54273367245744,53.04075918960731,4847.907258543025,298.15
66.0,89.88540870893812,1.0,140.77621637929707,55.20953037686387,5539.084447825305,298.15
67.0,89.88367247725536,0.0,133.35735148700857,61.91377386388485,5223.3237806978095,298.15
68.0,89.8819362455726,1.0,135.47331239065815,60.21390347073642,4994.977798671,298.15
69.0,89.88020001388985,1.0,141.45819403925543,63.30299714897433,5036.1213158344235,298.15
70.0,89.87846378220709,1.0,136.648318073183,53.8178165591105,5019.593943937847,298.15
71.0,89.87672755052434,1.0,132.75765915420536,67.50058055272922,4923.561655083095,298.15
72.0,89.87499131884158,1.0,132.5602536989441,62.71669503027878,5035.058984834893,298.15
73.0,89.87325508715882,1.0,147.12123016493638,62.78914122522237,4928.472794901944,298.15
74.0,89.87151885547607,0.0,145.07763441998205,61.28982032762378,5844.7634438029345,298.15
75.0,89.86978262379331,1.0,143.9034699975406,56.556739488018,4809.044523532077,298.15
76.0,89.86804639211056,0.0,140.98330732657118,58.41632755481376,6212.809411155985,298.15
77.0,89.8663101604278,1.0,139.4954389532241,70.09171016384758,5127.111629913404,298.15
78.0,89.86457392874505,1.0,130.34032287658266,62.64967426845387,5181.284556455085,298.15
79.0,89.86283769706229,1.0,147.47376174072596,62.40059054818626,5238.145747693949,298.15
80.0,89.86110146537953,1.0,141.136759511123,66.53053773203052,5835.257873039911,298.15
81.0,89.85936523369678,1.0,147.9895218025507,58.719217428611344,5579.382040688499,298.15
82.0,89.85762900201402,1.0,138.02131648278532,64.63378279526025,5299.78673188506,298.15
83.0,89.85589277033127,1.0,154.99343781694157,63.37137452238237,5877.391880007423,298.15
84.0,89.85415653864851,1.0,145.6700266975322,61.350819632811806,5387.820431550425,298.15
85.0,89.85242030696575,1.0,143.8325851974579,60.436939225618,5158.899003239302,298.15
86.0,89.850684075283,1.0,138.15920636257312,66.01989562244883,5257.709383376343,298.15
87.0,89.84894784360026,1.0,146.02623407553833,65.56435637294005,5044.286843872301,298.15
88.0,89.8472116119175,1.0,149.12594784237052,59.3251979712648,5447.7797615164745,298.15
89.0,89.84547538023475,1.0,130.71825410577657,65.28649646669294,5466.865805440331,298.15
90.0,89.84373914855199,1.0,144.5744204685283,57.692869276519644,5046.86646869059,298.15
91.0,89.84200291686923,1.0,144.84528771483227,59.82722412167087,5432.655055042832,298.15
92.0,89.84026668518648,1.0,148.7163072233352,65.03177514981328,5211.637695999608,298.15
93.0,89.83853045350372,1.0,135.04470767141456,64.49575713817916,5326.309953566492,298.15
94.0,89.83679422182097,1.0,151.31404942972154,58.14068960684706,5653.0563228505425,298.15
95.0,89.83505799013821,1.0,151.06774512760478,65.08969354260029,4652.1982591753,298.15
96.0,89.83332175845545,1.0,151.47987538715068,62.55549261687389,4780.857581704051,298.15
97.0,89.8315855267727,1.0,142.30793012680172,68.5967958637056,4890.115287944785,298.15
98.0,89.82984929508994,1.0,154.06753207286746,65.56901424241613,4871.648139984369,298.15
99.0,89.82811306340719,1.0,141.65294733029555,58.16576935133622,5541.422661127055,298.15
100.0,89.82637683172443,1.0,133.36357269777935,64.53869432100632,4980.556176199359,298.15
101.0,89.82464060004168,1.0,149.2853858152338,60.02669911811266,5726.472547813764,298.15
102.0,89.82290436835892,1.0,147.03100662545756,64.13332486827308,4885.117275628743,298.15
103.0,89.82116813667616,0.0,155.5222002111794,65.6794692943727,4898.815414348832,298.15
104.0,89.81943190499341,1.0,141.03225673227445,66.21426035746806,5349.17095568143,298.15
105.0,89.81769567331065,1.0,145.6721713990668,59.30517065353798,4738.245568577856,298.15
106.0,89.8159594416279,0.0,145.24852562795957,61.02913521660163,4079.6232652599465,298.15
107.0,89.81422320994514,1.0,153.46532785551742,64.22288346190989,5197.140049524876,298.15
108.0,89.81248697826238,1.0,141.35786725848965,61.93666907915676,5923.584243485275,298.15
109.0,89.81075074657963,1.0,156.84490888008298,62.07830228689909,4772.841259005941,298.15
110.0,89.80901451489687,1.0,143.95025316375342,59.004539151302474,5483.1269148684205,298.15
111.0,89.80727828321412,1.0,146.0145399979448,65.97623252691385,5766.511429662364,298.15
112.0,89.80554205153136,1.0,149.32583034608365,61.094701212831694,5355.902223094908,298.15
113.0,89.8038058198486,1.0,142.61981989889802,62.69960180994989,5659.734231835684,298.15
114.0,89.80206958816585,0.0,151.92092770100524,64.4957782384817,5352.173844857756,298.15
115.0,89.8003333564831,1.0,151.24473982763652,52.30362398277644,5043.543810363465,298.15
116.0,89.79859712480034,1.0,145.66952975959575,56.69109429923043,5059.923162951852,298.15
117.0,89.79686089311758,1.0,151.71092044440636,72.02561994733682,5372.010924429644,298.15
118.0,89.79512466143483,1.0,152.05219789498082,56.96640171845124,5155.731715935055,298.15
119.0,89.79338842975207,1.0,153.8902668818042,68.89489409495938,5100.385673608181,298.15
120.0,89.79165219806931,1.0,157.4949433785844,68.76989905355389,5408.1102664378395,298.15
121.0,89.78991596638656,0.0,153.20720064710858,64.45486324601667,5716.824899989956,298.15
122.0,89.7881797347038,1.0,153.80669840918242,71.73381621398732,5130.66688328398,298.15
123.0,89.78644350302105,1.0,143.64263985701072,68.54818362639334,4665.339116198575,298.15
124.0,89.78470727133829,1.0,141.00447672168616,65.57798652853343,5723.296962200453,298.15
125.0,89.78297103965554,1.0,147.5374321361706,66.52666295384427,5861.636802911624,298.15
126.0,89.78123480797278,1.0,153.41714850731853,69.26297806491648,4698.475914165682,298.15
127.0,89.77949857629002,0.0,154.1455667512703,66.61787928080979,4844.726386502472,298.15
128.0,89.77776234460727,1.0,135.1875510778469,68.82991872241148,5720.152162185805,298.15
129.0,89.77602611292451,0.0,152.61848217329273,72.48158851070656,5176.864162327019,298.15
130.0,89.77428988124176,1.0,159.2375026685936,70.80445622319652,5692.151775611647,298.15
131.0,89.772553649559,1.0,166.76271761172944,63.31040325067539,5259.418757168461,298.15
132.0,89.77081741787624,1.0,161.59961382823408,60.73246268313537,5262.017174455353,298.15
133.0,89.76908118619349,0.0,148.998530112335,65.06880441224716,5064.9724565968845,298.15
134.0,89.76734495451073,1.0,148.7746842138313,74.82161326305746,4714.025077889035,298.15
135.0,89.76560872282798,1.0,155.89598661160377,59.22455877638266,4974.451648003379,298.15
136.0,89.76387249114522,0.0,158.11288341651803,63.86562868869569,5430.13122614742,298.15
137.0,89.76213625946247,1.0,160.31190151468942,64.25839896312135,5627.537508589705,298.15
138.0,89.76040002777971,1.0,157.04884570859463,60.84924079909863,5910.641693727594,298.15
139.0,89.75866379609695,1.0,145.35583037113005,65.50571829118309,5162.947244264344,298.15
140.0,89.7569275644142,1.0,144.4275329352783,62.19727766292122,5541.992584867272,298.15
141.0,89.75519133273144,0.0,163.11133138850266,64.70577715067505,5362.627997232814,298.15
142.0,89.75345510104869,1.0,152.70703407113936,64.15939078439617,5003.954122053554,298.15
143.0,89.75171886936593,1.0,147.63802751069784,65.1338436745026,5276.540704751874,298.15
144.0,89.74998263768317,1.0,146.72747634010162,60.35863320242386,5594.622583789731,298.15
145.0,89.74824640600042,1.0,150.7112031533649,62.54641615101223,5603.85972269014,298.15
146.0,89.74651017431766,0.0,164.75317863539672,64.231737482889,5274.655883991994,298.15
147.0,89.74477394263491,1.0,152.9628263577668,64.83152547505759,4900.745038134104,298.15
148.0,89.74303771095215,1.0,159.39706081189595,65.03613003407536,4915.714170047905,298.15
149.0,89.7413014792694,1.0,157.12124763657818,67.83755679872125,5405.826840119584,298.15
150.0,89.73956524758664,1.0,154.62183052310948,59.730500865927034,5523.335107853493,298.15
151.0,89.73782901590388,1.0,142.31898679386043,63.716881064279484,5164.111950882545,298.15
152.0,89.73609278422113,1.0,160.74144129919588,60.53740691712521,5234.559265445237,298.15
153.0,89.73435655253837,1.0,150.62166488673702,60.04020509908421,5017.4063042142225,298.15
154.0,89.73262032085562,1.0,144.83783678901432,66.66808435365849,4976.344831182678,298.15
155.0,89.73088408917286,1.0,143.74842102882818,65.37186664193881,5185.835662906229,298.15
156.0,89.7291478574901,1.0,159.72851031772115,62.37789554479623,5542.153745232678,298.15
157.0,89.72741162580735,1.0,161.2903271003344,62.12803125180758,5928.2147435611905,298.15
158.0,89.7256753941246,1.0,141.3459803419906,58.68303880294121,4973.249722606451,298.15
159.0,89.72393916244184,1.0,152.95334314940968,70.00391839580816,5150.444567296559,298.15
160.0,89.72220293075908,1.0,158.86042927946656,64.28595930667069,5635.988185847629,298.15
161.0,89.72046669907633,1.0,157.6506296022806,57.17166489880336,4940.876521794669,298.15
162.0,89.71873046739357,1.0,153.4479092488645,65.25644327321017,5168.380364204651,298.15
163.0,89.71699423571081,1.0,156.39172655633558,61.252184666092184,5799.5461086867435,298.15
164.0,89.71525800402806,1.0,163.23924944339984,61.993936802742496,6026.90783857774,298.15
165.0,89.7135217723453,1.0,160.07278437434454,69.62047190047097,5453.578659913188,298.15
166.0,89.71178554066255,1.0,161.58430663457239,63.70744028038795,5170.330606318298,298.15
167.0,89.71004930897979,1.0,154.68455613773114,72.81863666945445,4968.702134290143,298.15
168.0,89.70831307729703,0.0,149.39853668951653,79.23504028039162,5208.304791227263,298.15
169.0,89.70657684561428,0.0,159.39378222468545,71.39711791809984,5328.118665600873,298.15
170.0,89.70484061393152,1.0,163.16162024586808,59.70316818476762,5543.711379388642,298.15
171.0,89.70310438224877,0.0,153.69921678497184,71.5028912723269,5266.70836953879,298.15
172.0,89.70136815056601,0.0,159.76387274453248,61.98336352952946,5448.188405776589,298.15
173.0,89.69963191888326,1.0,158.3731841864925,67.10841157244803,5299.722149462133,298.15
174.0,89.6978956872005,1.0,147.72927734478398,71.32294504841013,5112.846187140021,298.15
175.0,89.69615945551774,1.0,157.65239085614164,59.27966070620543,5092.775146064321,298.15
176.0,89.69442322383499,1.0,159.9539666621109,65.21258337986339,5149.647079375358,298.15
177.0,89.69268699215223,1.0,155.9425153803496,65.16693991634568,5435.599681863903,298.15
178.0,89.69095076046948,1.0,166.20691214387622,60.38953905231514,5603.012769596152,298.15
179.0,89.68921452878672,0.0,151.14705563639936,55.83495934795689,5216.05024457065,298.15
180.0,89.68747829710397,1.0,173.37218359922443,67.95041265627957,4832.277016881393,298.15
181.0,89.68574206542121,1.0,159.50586290009758,57.6877053087171,5926.87329369665,298.15
182.0,89.68400583373845,1.0,158.42352450190128,67.5691388759291,5082.48856091946,298.15
183.0,89.6822696020557,1.0,165.76011093798544,63.48892387117075,5001.9203532399915,298.15
184.0,89.68053337037294,1.0,150.2284590787747,70.8039344943237,5072.147957016654,298.15
185.0,89.67879713869019,0.0,174.89076999410238,58.907934471705005,5146.957902819764,298.15
186.0,89.67706090700743,1.0,155.79575845352238,63.935361254429495,5050.862468532102,298.15
187.0,89.67532467532467,1.0,166.13474029628998,74.31600554979315,4382.663623541943,298.15
188.0,89.67358844364192,1.0,160.5219590660106,60.81458220925195,5752.920955657923,298.15
189.0,89.67185221195916,1.0,154.02851292686103,72.0464742563016,5575.170756957609,298.15
190.0,89.6701159802764,1.0,167.40337249041937,60.37344271944316,5633.176776312969,298.15
191.0,89.66837974859365,1.0,164.35968654605577,64.86329650462702,4966.343313284768,298.15
192.0,89.6666435169109,1.0,180.88538238151781,59.954871285231015,5362.100580207845,298.15
193.0,89.66490728522814,1.0,163.71112038876467,66.4982506834594,5728.379153233098,298.15
194.0,89.66317105354538,0.0,157.2121751831416,57.894373995037554,5215.538010067444,298.15
195.0,89.66143482186263,1.0,149.40832606180908,61.332353547251614,5331.17762447417,298.15
196.0,89.65969859017987,0.0,156.7662635835379,61.43142594939689,5282.217537210718,298.15
197.0,89.65796235849712,1.0,163.40230279126257,60.387457550038555,5439.189520406358,298.15
198.0,89.65622612681436,0.0,159.44146469481785,70.81529552610945,5731.822291321,298.15
199.0,89.6544898951316,1.0,166.9664884794194,60.01144076259295,5024.458011166988,298.15
200.0,89.65275366344885,1.0,164.49519457052082,64.24681274423017,5134.245857276816,298.15
201.0,89.65101743176609,1.0,154.16601413178557,72.51871704975215,5220.347572553347,298.15
202.0,89.64928120008334,1.0,159.74601755203707,64.75101300116292,5391.284180959813,298.15
203.0,89.64754496840058,1.0,156.91246243674422,51.56737668690286,5568.007307254088,298.15
204.0,89.64580873671783,1.0,164.91190516719743,73.17767686691337,4733.066312530832,298.15
205.0,89.64407250503507,1.0,165.60539066206954,68.74292567432568,4897.3705204995385,298.15
206.0,89.64233627335231,1.0,159.02625012667852,69.51365472294115,5118.264025065106,298.15
207.0,89.64060004166956,1.0,152.40652656610177,69.72476447965973,5059.578076054131,298.15
208.0,89.6388638099868,1.0,181.47574785556495,62.7569401847613,5008.259701884772,298.15
209.0,89.63712757830405,1.0,165.42326046198204,56.08683351353281,6000.756988104982,298.15
210.0,89.63539134662129,1.0,165.53813098001442,67.82399132596682,5882.971662512119,298.15
211.0,89.63365511493853,1.0,151.40249645261108,54.85226523470278,5615.848648348922,298.15
212.0,89.63191888325578,1.0,168.42090671467463,56.10093608457443,5215.988940960418,298.15
213.0,89.63018265157302,1.0,170.7577343580949,62.863883902468146,5720.265003151778,298.15
214.0,89.62844641989027,1.0,166.17048372001165,67.81684321618026,5004.49218074257,298.15
215.0,89.62671018820751,1.0,164.9712669062452,59.50766491102168,5358.4181840068895,298.15
216.0,89.62497395652476,1.0,165.1124339242369,59.78622355946855,5289.674476991784,298.15
217.0,89.623237724842,1.0,158.5812164518986,74.89377334930646,5048.650239123036,298.15
218.0,89.62150149315924,1.0,159.9526433448269,67.02769114306399,4579.679249154899,298.15
219.0,89.61976526147649,1.0,163.1116750035621,64.65685282839517,4561.769654896015,298.15
220.0,89.61802902979373,0.0,171.88048624577903,69.54143715243998,5500.944522640716,298.15
221.0,89.61629279811098,1.0,166.59670980632842,65.26401815326133,5123.143297715265,298.15
222.0,89.61455656642822,1.0,160.16403681100454,56.92103479477825,5327.470643661143,298.15
223.0,89.61282033474546,1.0,160.90281198260612,56.43235885088029,5526.373428915739,298.15
224.0,89.61108410306271,1.0,151.17765710961066,61.42014803206094,5868.031337808595,298.15
225.0,89.60934787137995,1.0,168.27924971344163,60.722028306274304,5546.475061125589,298.15
226.0,89.6076116396972,1.0,164.1153041035285,72.10884536753026,5134.5838403591115,298.15
227.0,89.60587540801444,1.0,166.81583871541665,61.37229603562789,5161.853062590278,298.15
228.0,89.60413917633169,1.0,185.4254161426486,70.23763303299484,5065.647700455363,298.15
229.0,89.60240294464893,1.0,162.93819107467888,63.5874479912983,5181.188709944239,298.15
230.0,89.60066671296617,1.0,167.3606783199737,65.66948874334493,5256.0833006095045,298.15
231.0,89.59893048128342,1.0,161.98496553394347,47.46883022512565,5450.54808687374,298.15
232.0,89.59719424960066,1.0,165.12169631489496,72.90320529474039,5311.387432046331,298.15
233.0,89.5954580179179,1.0,160.00035831760977,57.82918210236136,5563.108238795142,298.15
234.0,89.59372178623515,1.0,159.3088151220786,66.71155499919315,5058.517980459195,298.15
235.0,89.5919855545524,1.0,154.83789632518216,53.713460586182606,5038.25816738381,298.15
236.0,89.59024932286964,1.0,159.64606643168304,69.18259168613287,5530.851140906884,298.15
237.0,89.58851309118688,1.0,168.32102162526945,53.62398974344929,6012.781026482629,298.15
238.0,89.58677685950413,1.0,164.8867051679938,56.317827635116195,5421.6961276078955,298.15
239.0,89.58504062782137,1.0,165.61100438241084,58.75715324317645,4907.408379513538,298.15
240.0,89.58330439613862,1.0,164.23064697901933,59.01283938024963,5482.777654015065,298.15
241.0,89.58156816445586,1.0,168.2752296209883,59.191129037727094,5411.693432779021,298.15
242.0,89.5798319327731,1.0,167.99243511066013,62.51456735287322,4895.683442420261,298.15
243.0,89.57809570109035,1.0,167.70732939727333,55.46167580936641,5430.776087942925,298.15
244.0,89.57635946940759,1.0,165.50324085243594,62.10398823288825,4522.670072690168,298.15
245.0,89.57462323772484,1.0,172.4777545169066,68.68742263241808,4841.810472446805,298.15
246.0,89.57288700604208,1.0,154.80720612955287,55.23129346880772,5140.79206204167,298.15
247.0,89.57115077435932,1.0,162.99818811369536,59.757414590789914,5516.906424242933,298.15
248.0,89.56941454267657,1.0,162.8901743581237,64.25470403790568,5418.036365940559,298.15
249.0,89.56767831099381,1.0,172.38864959200708,51.85903660728866,5823.11133582633,298.15
250.0,89.56594207931106,1.0,164.7985762060253,53.78039705368491,5374.523411178117,298.15
251.0,89.5642058476283,1.0,162.08781006047238,62.480801666887906,5029.9358469654335,298.15
252.0,89.56246961594555,1.0,169.65003730877513,58.177436440842094,4512.734505073509,298.15
253.0,89.56073338426279,1.0,173.8371299965365,60.77854140476196,5105.963397607162,298.15
254.0,89.55899715258003,1.0,173.552818724322,61.62161293449544,5650.757029314529,298.15
255.0,89.55726092089728,1.0,174.89518514058437,51.51360208281426,4945.893951162233,298.15
256.0,89.55552468921452,1.0,169.73916688832304,67.8094666360285,5276.896400409904,298.15
257.0,89.55378845753177,1.0,170.90074123224952,58.84456722784213,5303.930489111476,298.15
258.0,89.55205222584901,1.0,167.49898818679486,58.92280322209246,5067.920400810623,298.15
259.0,89.55031599416625,1.0,167.1722311013841,58.24679984408002,5018.295493433273,298.15
260.0,89.54857976248351,1.0,163.07030593782426,61.72726467400476,5221.426239201273,298.15
261.0,89.54684353080076,1.0,174.01340820353138,62.59640239836678,4786.403462900654,298.15
262.0,89.545107299118,1.0,157.93524774362436,44.84637171184683,4077.4027918528227,298.15
263.0,89.54337106743525,1.0,161.2238679261623,62.62849540755543,5776.988032445813,298.15
264.0,89.54163483575249,1.0,181.96270584294896,52.58181062015561,5544.125087179745,298.15
265.0,89.53989860406973,1.0,169.17929556762513,56.03299185715485,5348.1327753950945,298.15
266.0,89.53816237238698,1.0,170.94687795556976,53.30760614645448,5384.203888543264,298.15
267.0,89.53642614070422,1.0,162.26183776776867,55.70636296535133,5497.6517775342445,298.15
268.0,89.53468990902147,1.0,173.40035776457793,56.55659108131563,5782.388477082462,298.15
269.0,89.53295367733871,1.0,179.28172014046172,57.087448506203266,5576.596034584873,298.15
270.0,89.53121744565595,1.0,179.88016803682854,50.088221819032725,5855.871506955225,298.15
271.0,89.5294812139732,1.0,160.6959269485583,58.02024714135832,5004.021253170147,298.15
272.0,89.52774498229044,1.0,178.25045768099426,60.09150670848751,5405.664005679056,298.15
273.0,89.52600875060769,1.0,170.82310370105128,57.332322479788694,5936.494116288192,298.15
274.0,89.52427251892493,1.0,154.43249879192885,54.899529770408165,5562.458306141448,298.15
275.0,89.52253628724218,1.0,160.94808112825427,53.03255185596794,5159.864539446371,298.15
276.0,89.52080005555942,1.0,158.8323799810357,44.51990034404564,5324.997893705948,298.15
277.0,89.51906382387666,1.0,175.06893066170701,59.74736892877239,4739.631667931708,298.15
278.0,89.51732759219391,1.0,170.041681398847,58.52500030563869,4981.920137978714,298.15
279.0,89.51559136051115,1.0,167.1222555268616,55.14652159130113,5646.808379106447,298.15
280.0,89.5138551288284,1.0,170.83552338614382,48.98488014500075,5630.57202789363,298.15
281.0,89.51211889714564,1.0,182.96566570360133,55.9829484878126,5182.102138707621,298.15
282.0,89.51038266546288,1.0,169.731375716453,54.08596749766932,4978.856984806361,298.15
283.0,89.50864643378013,1.0,173.87901650744632,63.1734130572224,5369.607858711354,298.15
284.0,89.50691020209737,0.0,175.93569320287799,62.031774294657545,5853.885459300139,298.15
285.0,89.50517397041462,1.0,164.0418379374707,52.71250064658227,4655.226790259449,298.15
286.0,89.50343773873186,1.0,175.6984885889622,59.971455636165004,5224.706457869438,298.15
287.0,89.5017015070491,1.0,178.10093843193707,50.99647944178656,5092.986646835618,298.15
288.0,89.49996527536635,1.0,178.71674855607523,62.33990962713978,5160.378073703792,298.15
289.0,89.4982290436836,1.0,171.3599833934465,57.0198166924084,5155.393381431422,298.15
290.0,89.49649281200084,0.0,178.4913880701225,66.01300023611505,5053.970487650902,298.15
291.0,89.49475658031808,1.0,175.6860928047204,52.56301977383059,5334.611078250076,298.15
292.0,89.49302034863533,1.0,173.02756840627302,61.81356782927009,5188.054485438824,298.15
293.0,89.49128411695257,1.0,178.62998346712,62.7530698056677,5374.784913013672,298.15
294.0,89.48954788526981,1.0,184.10606701974444,53.382208872004256,5484.866172918279,298.15
295.0,89.48781165358706,1.0,178.86002757914997,48.93171122394788,5403.539174747251,298.15
296.0,89.4860754219043,1.0,172.46491600395814,59.019471178819174,5157.482621918985,298.15
297.0,89.48433919022155,1.0,169.86382204868394,50.54274642141159,5721.939748337505,298.15
298.0,89.48260295853879,1.0,176.55252288010922,53.509221424066695,5513.18807876056,298.15
299.0,89.48086672685604,1.0,174.21658147059452,51.17197076145683,5671.272576052552,298.15
300.0,89.47913049517328,1.0,180.59820529574085,64.12717066707341,4981.992329916386,298.15
301.0,89.47739426349052,1.0,167.20972632223777,55.12008339107561,5370.936507692784,298.15
302.0,89.47565803180777,1.0,180.21548871239972,56.43944659080324,5045.1296985925455,298.15
303.0,89.47392180012501,1.0,164.48888042854037,54.67275024560837,5301.953145643662,298.15
304.0,89.47218556844226,1.0,172.50784099108276,50.88451472305391,5687.728959468799,298.15
305.0,89.4704493367595,1.0,177.5221744483348,57.31594559730686,5308.600929646632,298.15
306.0,89.46871310507674,1.0,173.0850600112091,58.79399203834319,4979.125689695164,298.15
307.0,89.46697687339399,1.0,176.75162283192964,51.257259196871814,4555.15502901905,298.15
308.0,89.46524064171123,1.0,182.9892493946694,54.57731207188088,5275.735365282647,298.15
309.0,89.46350441002848,1.0,170.37850411751438,59.08366361630056,5545.7159482084935,298.15
310.0,89.46176817834572,1.0,165.0218312350285,48.29665686875861,5618.106857506052,298.15
311.0,89.46003194666297,1.0,166.85186628350397,53.04526996686797,5426.750985483286,298.15
312.0,89.45829571498021,1.0,173.73331325930656,57.68653521788174,5358.110369971127,298.15
313.0,89.45655948329745,1.0,182.48902928444215,48.73796732235517,5763.587677785969,298.15
314.0,89.4548232516147,1.0,172.43094460137382,54.14389840950759,5727.154192914925,298.15
315.0,89.45308701993194,1.0,188.56388519760668,50.84839384700709,5673.683714046339,298.15
